id,score
Netflix_44682_20190429,-4.359228
Netflix_44682_20190428,-3.6795113
Netflix_44682_20190418,-2.6105807
Netflix_44682_20190331,-2.839981
Netflix_44682_20190424,-2.1922953
Netflix_44682_20190502,-2.4938872
Netflix_44682_20190511,-1.8970437
Netflix_44682_20190524,-3.218529
Netflix_44682_20190330,-2.5205684
Netflix_44682_20190420,-2.9209821
Netflix_44682_20190525,-2.835273
Netflix_44682_20190321,-1.8679546
Netflix_44682_20190413,-2.7823143
Netflix_44682_20190505,-4.2677646
Netflix_44682_20190426,-2.2193089
Netflix_44682_20190422,-3.763717
Netflix_44682_20190417,-2.524447
Netflix_44682_20190322,-3.460543
Netflix_44682_20190510,-2.283312
Netflix_44682_20190319,-2.10175
Netflix_44682_20190527,-1.9901401
Netflix_44682_20190317,-2.4794888
Netflix_44682_20190509,-3.2670124
Netflix_44682_20190320,-2.201987
Netflix_44682_20190327,-2.2428782
Netflix_44682_20190531,-2.6043358
Netflix_44682_20190409,-1.9296012
Netflix_44682_20190522,-2.344968
Netflix_44682_20190506,-2.6132019
Netflix_44682_20190508,-3.0184705
Netflix_44682_20190507,-2.0869122
Netflix_44682_20190425,-2.7135174
Netflix_44682_20190416,-2.5783231
Netflix_44682_20190329,-3.3788502
Netflix_44682_20190530,-3.6127489
Netflix_44682_20190324,-3.1195476
Netflix_44682_20190323,-1.9354981
Netflix_44682_20190529,-3.886122
Netflix_44682_20190427,-2.835863
Netflix_44682_20190421,-3.0643692
Netflix_44682_20190419,-4.221629
Netflix_44682_20190528,-3.6623487
Netflix_44682_20190523,-2.0512357
Netflix_44682_20190415,-2.4458458
Netflix_44683_20190414,-2.4075978
Netflix_44683_20190407,-2.2197719
Netflix_44683_20190423,-1.9858726
Netflix_44683_20190406,-1.9959882
Netflix_44683_20190526,-2.513121
Netflix_44683_20190429,-3.0045464
Netflix_44683_20190428,-2.8548546
Netflix_44683_20190418,-2.2620714
Netflix_44683_20190331,-2.1336477
Netflix_44683_20190502,-1.8781662
Netflix_44683_20190524,-2.6603827
Netflix_44683_20190330,-2.1239994
Netflix_44683_20190420,-2.238502
Netflix_44683_20190525,-2.225132
Netflix_44683_20190413,-2.2186859
Netflix_44683_20190505,-3.3501112
Netflix_44683_20190422,-3.1284447
Netflix_44683_20190417,-1.9768624
Netflix_44683_20190322,-2.515481
Netflix_44683_20190317,-2.01784
Netflix_44683_20190509,-2.387133
Netflix_44683_20190531,-2.138954
Netflix_44683_20190506,-2.024286
Netflix_44683_20190508,-2.152471
Netflix_44683_20190425,-2.1782298
Netflix_44683_20190416,-2.0261798
Netflix_44683_20190329,-2.437487
Netflix_44683_20190530,-2.8711214
Netflix_44683_20190324,-2.4363015
Netflix_44683_20190529,-2.8756428
Netflix_44683_20190427,-2.3760753
Netflix_44683_20190421,-2.5110803
Netflix_44683_20190419,-2.9510994
Netflix_44683_20190528,-2.9485881
Netflix_44683_20190415,-1.9593357
Netflix_44833_20190501,-3.5818288
Netflix_44834_20190501,-3.5140626
Netflix_44835_20190501,-3.3609679
Netflix_44836_20190501,-3.5633957
Netflix_44837_20190501,-3.3820002
Netflix_44838_20190501,-2.9516087
Netflix_44839_20190501,-2.4079254
Netflix_44840_20190501,-2.3715951
Netflix_44841_20190501,-2.2354412
Netflix_44852_20190412,-2.0336983
Netflix_44852_20190330,-2.0010648
Netflix_44852_20190413,-2.2368746
Netflix_44852_20190521,-1.9836308
Netflix_44852_20190405,-1.9680446
Netflix_44853_20190412,-2.3815937
Netflix_44853_20190418,-1.8979703
Netflix_44853_20190331,-1.9973618
Netflix_44853_20190330,-2.3735237
Netflix_44853_20190413,-2.548053
Netflix_44853_20190520,-1.8504972
Netflix_44853_20190521,-2.3872454
Netflix_44853_20190405,-2.3186567
Netflix_44853_20190512,-2.5377047
Netflix_44853_20190425,-2.0698183
Netflix_44853_20190402,-1.8652314
Netflix_44854_20190412,-2.3996987
Netflix_44854_20190526,-1.8420013
Netflix_44854_20190418,-1.9651178
Netflix_44854_20190331,-2.0544434
Netflix_44854_20190330,-2.4500306
Netflix_44854_20190413,-2.8697116
Netflix_44854_20190521,-2.3818755
Netflix_44854_20190405,-2.356009
Netflix_44854_20190409,-1.8758284
Netflix_44854_20190522,-1.8457799
Netflix_44854_20190512,-2.1566272
Netflix_44854_20190425,-1.9799557
Netflix_44854_20190402,-1.9399991
Netflix_44854_20190528,-1.8802819
Netflix_44855_20190412,-2.2378285
Netflix_44855_20190331,-1.8540665
Netflix_44855_20190330,-2.1990776
Netflix_44855_20190413,-2.5244498
Netflix_44855_20190521,-2.1953785
Netflix_44855_20190405,-2.155863
Netflix_44856_20190412,-1.9312137
Netflix_44856_20190413,-1.9978471
Netflix_44856_20190405,-1.8845963
Netflix_44861_20190317,-1.872821
Netflix_44862_20190505,-1.9623632
Netflix_44862_20190317,-2.0193846
Netflix_44863_20190317,-2.162817
Netflix_44863_20190411,-2.0920475
Netflix_44864_20190317,-2.236836
Netflix_44865_20190317,-2.240445
Netflix_44866_20190317,-2.2238462
Netflix_44867_20190317,-2.0322464
Netflix_44868_20190317,-1.9005533
Netflix_44961_20190429,-1.8562455
Netflix_44961_20190428,-1.8798574
Netflix_44961_20190505,-2.3029075
Netflix_44961_20190422,-2.1443775
Netflix_44961_20190530,-1.9580232
Netflix_44961_20190529,-1.8836993
Netflix_44961_20190419,-2.052669
Netflix_44961_20190528,-2.0325487
Netflix_44962_20190414,-2.3094916
Netflix_44962_20190407,-2.1364748
Netflix_44962_20190423,-1.9017116
Netflix_44962_20190406,-1.9629599
Netflix_44962_20190526,-2.436587
Netflix_44962_20190429,-2.8384988
Netflix_44962_20190428,-2.7231321
Netflix_44962_20190418,-2.072248
Netflix_44962_20190331,-2.1340396
Netflix_44962_20190524,-2.5958934
Netflix_44962_20190330,-1.91329
Netflix_44962_20190420,-2.2268965
Netflix_44962_20190525,-2.133479
Netflix_44962_20190413,-2.0997727
Netflix_44962_20190505,-3.255463
Netflix_44962_20190422,-2.9864702
Netflix_44962_20190417,-1.9407536
Netflix_44962_20190322,-2.3909075
Netflix_44962_20190317,-2.1287947
Netflix_44962_20190509,-2.2527454
Netflix_44962_20190531,-2.0085413
Netflix_44962_20190508,-2.0802631
Netflix_44962_20190425,-2.0594332
Netflix_44962_20190416,-1.8645602
Netflix_44962_20190329,-2.3343675
Netflix_44962_20190530,-2.734686
Netflix_44962_20190324,-2.4129007
Netflix_44962_20190529,-2.6982355
Netflix_44962_20190427,-2.352308
Netflix_44962_20190421,-2.3535612
Netflix_44962_20190419,-2.9892461
Netflix_44962_20190528,-2.7958488
Netflix_44963_20190518,-2.2886498
Netflix_44963_20190414,-2.9198654
Netflix_44963_20190407,-2.788475
Netflix_44963_20190325,-2.0053017
Netflix_44963_20190412,-2.0697987
Netflix_44963_20190423,-2.4393418
Netflix_44963_20190519,-2.1523252
Netflix_44963_20190406,-2.4776027
Netflix_44963_20190408,-1.8702989
Netflix_44963_20190526,-2.9591627
Netflix_44963_20190501,-2.1386888
Netflix_44963_20190429,-3.889879
Netflix_44963_20190428,-3.4484997
Netflix_44963_20190418,-2.4831965
Netflix_44963_20190331,-2.65214
Netflix_44963_20190424,-1.9889164
Netflix_44963_20190502,-2.3067064
Netflix_44963_20190524,-3.1758306
Netflix_44963_20190330,-2.4308288
Netflix_44963_20190420,-2.8568296
Netflix_44963_20190525,-2.6649797
Netflix_44963_20190321,-1.8441993
Netflix_44963_20190413,-2.7157812
Netflix_44963_20190505,-4.220966
Netflix_44963_20190426,-2.1285942
Netflix_44963_20190422,-3.6241093
Netflix_44963_20190417,-2.483779
Netflix_44963_20190322,-3.1774168
Netflix_44963_20190510,-2.2262306
Netflix_44963_20190319,-1.9888574
Netflix_44963_20190527,-1.8492388
Netflix_44963_20190317,-2.5354578
Netflix_44963_20190509,-3.2301598
Netflix_44963_20190320,-2.1184018
Netflix_44963_20190327,-2.0798354
Netflix_44963_20190531,-2.6686566
Netflix_44963_20190522,-2.3459065
Netflix_44963_20190506,-2.5394118
Netflix_44963_20190508,-2.8401253
Netflix_44963_20190507,-2.0340922
Netflix_44963_20190425,-2.7464359
Netflix_44963_20190416,-2.357229
Netflix_44963_20190329,-3.0121422
Netflix_44963_20190530,-3.574734
Netflix_44963_20190324,-2.9565108
Netflix_44963_20190529,-3.4673655
Netflix_44963_20190427,-2.8989475
Netflix_44963_20190421,-2.9163485
Netflix_44963_20190419,-3.9329007
Netflix_44963_20190528,-3.4931192
Netflix_44963_20190523,-2.095898
Netflix_44963_20190415,-2.404327
Netflix_44964_20190518,-2.816921
Netflix_44964_20190414,-3.156367
Netflix_44964_20190407,-3.050515
Netflix_44964_20190325,-2.117965
Netflix_44964_20190412,-2.4013987
Netflix_44964_20190423,-2.6557276
Netflix_44964_20190519,-2.3733952
Netflix_44964_20190406,-2.7215202
Netflix_44964_20190408,-2.0368361
Netflix_44964_20190526,-3.2633283
Netflix_44964_20190501,-2.3150084
Netflix_44964_20190429,-4.855585
Netflix_44964_20190428,-3.6751757
Netflix_44964_20190418,-2.7802684
Netflix_44964_20190331,-2.8757565
Netflix_44964_20190424,-2.4890602
Netflix_44964_20190502,-2.9053783
Netflix_44964_20190511,-1.9992901
Netflix_44964_20190524,-3.4108412
Netflix_44964_20190330,-2.6088197
Netflix_44964_20190420,-3.1177003
Netflix_44964_20190525,-2.9390478
Netflix_44964_20190321,-2.1229424
Netflix_44964_20190413,-2.966492
Netflix_44964_20190505,-4.700715
Netflix_44964_20190426,-2.281408
Netflix_44964_20190422,-3.9672213
Netflix_44964_20190417,-2.7161424
Netflix_44964_20190322,-3.7105825
Netflix_44964_20190510,-2.4470198
Netflix_44964_20190319,-2.2378426
Netflix_44964_20190527,-2.1017053
Netflix_44964_20190317,-2.705726
Netflix_44964_20190509,-3.6997635
Netflix_44964_20190320,-2.3112745
Netflix_44964_20190327,-2.3317966
Netflix_44964_20190531,-2.7480142
Netflix_44964_20190409,-2.0338964
Netflix_44964_20190522,-2.3067718
Netflix_44964_20190506,-2.6984673
Netflix_44964_20190508,-3.3640997
Netflix_44964_20190507,-2.3228958
Netflix_44964_20190425,-2.8947504
Netflix_44964_20190416,-2.5253468
Netflix_44964_20190329,-3.2112734
Netflix_44964_20190530,-3.891225
Netflix_44964_20190324,-3.214043
Netflix_44964_20190323,-2.0418992
Netflix_44964_20190328,-1.9301043
Netflix_44964_20190529,-3.9595883
Netflix_44964_20190516,-1.902175
Netflix_44964_20190427,-3.0538232
Netflix_44964_20190421,-3.155511
Netflix_44964_20190419,-4.2386785
Netflix_44964_20190528,-3.9560862
Netflix_44964_20190523,-2.157843
Netflix_44964_20190415,-2.6566532
Netflix_44965_20190518,-2.4887495
Netflix_44965_20190414,-3.517979
Netflix_44965_20190407,-3.6346104
Netflix_44965_20190325,-2.3999798
Netflix_44965_20190412,-2.6021063
Netflix_44965_20190423,-2.9429066
Netflix_44965_20190519,-2.5740237
Netflix_44965_20190406,-2.9540951
Netflix_44965_20190408,-2.2603261
Netflix_44965_20190526,-3.8170702
Netflix_44965_20190501,-2.501898
Netflix_44965_20190429,-6.616059
Netflix_44965_20190428,-4.2662387
Netflix_44965_20190418,-3.0967252
Netflix_44965_20190331,-3.313194
Netflix_44965_20190424,-2.929918
Netflix_44965_20190410,-2.0838938
Netflix_44965_20190502,-2.9760294
Netflix_44965_20190511,-2.1563318
Netflix_44965_20190524,-3.8271322
Netflix_44965_20190330,-2.8245404
Netflix_44965_20190420,-3.4745257
Netflix_44965_20190525,-3.3374214
Netflix_44965_20190321,-2.257632
Netflix_44965_20190413,-3.24697
Netflix_44965_20190505,-5.785904
Netflix_44965_20190426,-2.5705068
Netflix_44965_20190404,-1.8829843
Netflix_44965_20190422,-4.388162
Netflix_44965_20190417,-3.0677798
Netflix_44965_20190520,-1.911131
Netflix_44965_20190322,-4.042764
Netflix_44965_20190521,-1.9981594
Netflix_44965_20190405,-1.8859781
Netflix_44965_20190510,-2.7189667
Netflix_44965_20190319,-2.5012717
Netflix_44965_20190517,-1.878915
Netflix_44965_20190318,-1.9929695
Netflix_44965_20190527,-2.2449996
Netflix_44965_20190317,-2.8779793
Netflix_44965_20190509,-3.8572586
Netflix_44965_20190320,-2.5088446
Netflix_44965_20190327,-2.5245755
Netflix_44965_20190531,-3.0677059
Netflix_44965_20190409,-2.254237
Netflix_44965_20190522,-2.6468432
Netflix_44965_20190506,-3.0108604
Netflix_44965_20190508,-3.6667235
Netflix_44965_20190507,-2.5694149
Netflix_44965_20190425,-3.3315547
Netflix_44965_20190402,-1.9917794
Netflix_44965_20190416,-2.8535492
Netflix_44965_20190329,-3.6156218
Netflix_44965_20190530,-4.211699
Netflix_44965_20190411,-2.0309043
Netflix_44965_20190324,-3.6735094
Netflix_44965_20190323,-2.2717822
Netflix_44965_20190328,-2.3061435
Netflix_44965_20190529,-4.469751
Netflix_44965_20190516,-2.1056013
Netflix_44965_20190427,-3.3230286
Netflix_44965_20190421,-3.5587099
Netflix_44965_20190419,-4.8056207
Netflix_44965_20190528,-4.3971553
Netflix_44965_20190523,-2.3857253
Netflix_44965_20190415,-2.8354518
Netflix_44966_20190430,-1.9593323
Netflix_44966_20190518,-3.3429692
Netflix_44966_20190414,-4.0584826
Netflix_44966_20190407,-4.1812644
Netflix_44966_20190325,-2.5424294
Netflix_44966_20190412,-2.8802536
Netflix_44966_20190423,-3.0829532
Netflix_44966_20190519,-2.7501218
Netflix_44966_20190406,-3.2009513
Netflix_44966_20190408,-2.4420362
Netflix_44966_20190526,-4.2808595
Netflix_44966_20190501,-2.8042595
Netflix_44966_20190429,-7.128584
Netflix_44966_20190428,-5.707277
Netflix_44966_20190418,-3.367384
Netflix_44966_20190331,-3.874879
Netflix_44966_20190401,-2.0078647
Netflix_44966_20190424,-3.102748
Netflix_44966_20190410,-2.2984126
Netflix_44966_20190502,-3.2578256
Netflix_44966_20190511,-2.379032
Netflix_44966_20190524,-4.2510257
Netflix_44966_20190330,-3.0527675
Netflix_44966_20190420,-3.8349476
Netflix_44966_20190525,-3.8217652
Netflix_44966_20190321,-2.4023001
Netflix_44966_20190413,-3.5994952
Netflix_44966_20190505,-5.9139805
Netflix_44966_20190426,-2.7102518
Netflix_44966_20190404,-2.0584023
Netflix_44966_20190422,-4.830464
Netflix_44966_20190417,-3.5405092
Netflix_44966_20190520,-2.0798306
Netflix_44966_20190322,-4.3085923
Netflix_44966_20190521,-2.0900235
Netflix_44966_20190405,-2.088035
Netflix_44966_20190510,-2.987402
Netflix_44966_20190319,-2.7681272
Netflix_44966_20190517,-2.2691994
Netflix_44966_20190318,-2.2061124
Netflix_44966_20190527,-2.527695
Netflix_44966_20190317,-3.183396
Netflix_44966_20190326,-1.9612546
Netflix_44966_20190509,-4.246032
Netflix_44966_20190320,-2.7325735
Netflix_44966_20190327,-2.7839453
Netflix_44966_20190531,-3.4174528
Netflix_44966_20190409,-2.517845
Netflix_44966_20190522,-2.8800042
Netflix_44966_20190506,-3.3424284
Netflix_44966_20190508,-4.0303288
Netflix_44966_20190507,-2.8306494
Netflix_44966_20190425,-3.4139345
Netflix_44966_20190402,-2.236653
Netflix_44966_20190416,-3.140724
Netflix_44966_20190329,-5.033813
Netflix_44966_20190530,-4.5464764
Netflix_44966_20190411,-2.1959794
Netflix_44966_20190324,-3.8355024
Netflix_44966_20190323,-2.6062093
Netflix_44966_20190328,-2.3844314
Netflix_44966_20190529,-4.988108
Netflix_44966_20190516,-2.2470994
Netflix_44966_20190427,-3.6410015
Netflix_44966_20190421,-3.8881876
Netflix_44966_20190419,-5.432623
Netflix_44966_20190528,-4.663877
Netflix_44966_20190523,-2.6721687
Netflix_44966_20190415,-3.0238307
Netflix_44967_20190430,-2.0674236
Netflix_44967_20190518,-3.0173757
Netflix_44967_20190414,-3.936877
Netflix_44967_20190407,-4.1607976
Netflix_44967_20190325,-2.5175304
Netflix_44967_20190412,-2.8762085
Netflix_44967_20190423,-3.1103675
Netflix_44967_20190519,-2.7694361
Netflix_44967_20190406,-3.2296908
Netflix_44967_20190408,-2.3969727
Netflix_44967_20190526,-5.0855556
Netflix_44967_20190501,-2.8685482
Netflix_44967_20190429,-6.3440547
Netflix_44967_20190428,-4.5340533
Netflix_44967_20190418,-3.5629127
Netflix_44967_20190331,-4.0860534
Netflix_44967_20190401,-1.9507885
Netflix_44967_20190424,-3.177596
Netflix_44967_20190410,-2.3483589
Netflix_44967_20190502,-3.4584887
Netflix_44967_20190511,-2.443443
Netflix_44967_20190524,-4.376879
Netflix_44967_20190330,-3.0705526
Netflix_44967_20190420,-3.7433202
Netflix_44967_20190525,-3.7095947
Netflix_44967_20190321,-2.5065372
Netflix_44967_20190413,-3.6172228
Netflix_44967_20190505,-8.353944
Netflix_44967_20190426,-2.774064
Netflix_44967_20190404,-2.0695608
Netflix_44967_20190422,-4.9925065
Netflix_44967_20190417,-3.5160372
Netflix_44967_20190520,-2.1091416
Netflix_44967_20190322,-4.8137555
Netflix_44967_20190521,-2.194754
Netflix_44967_20190405,-2.136292
Netflix_44967_20190515,-1.8914706
Netflix_44967_20190510,-3.06236
Netflix_44967_20190319,-2.6971836
Netflix_44967_20190517,-2.141598
Netflix_44967_20190318,-2.1557844
Netflix_44967_20190527,-2.5551486
Netflix_44967_20190317,-3.1986058
Netflix_44967_20190326,-2.0647075
Netflix_44967_20190509,-5.0559206
Netflix_44967_20190320,-2.7530038
Netflix_44967_20190327,-2.8154047
Netflix_44967_20190531,-3.3704176
Netflix_44967_20190409,-2.4047124
Netflix_44967_20190522,-2.8969553
Netflix_44967_20190506,-3.3206902
Netflix_44967_20190508,-4.0536437
Netflix_44967_20190507,-2.8968556
Netflix_44967_20190425,-3.5578587
Netflix_44967_20190402,-2.2411423
Netflix_44967_20190416,-3.08852
Netflix_44967_20190329,-4.743434
Netflix_44967_20190530,-4.612372
Netflix_44967_20190411,-2.513341
Netflix_44967_20190324,-4.0577097
Netflix_44967_20190323,-2.7095308
Netflix_44967_20190328,-2.8546994
Netflix_44967_20190529,-5.334032
Netflix_44967_20190516,-2.3144774
Netflix_44967_20190427,-3.5645702
Netflix_44967_20190421,-3.7842646
Netflix_44967_20190419,-5.8770795
Netflix_44967_20190528,-4.7425313
Netflix_44967_20190523,-2.5500033
Netflix_44967_20190415,-3.069027
Netflix_44968_20190518,-3.3043249
Netflix_44968_20190414,-3.7394702
Netflix_44968_20190407,-3.8288097
Netflix_44968_20190325,-2.4215286
Netflix_44968_20190412,-2.738218
Netflix_44968_20190423,-3.1114771
Netflix_44968_20190519,-2.711778
Netflix_44968_20190406,-3.0549324
Netflix_44968_20190408,-2.3705018
Netflix_44968_20190526,-4.669302
Netflix_44968_20190501,-2.5761416
Netflix_44968_20190429,-5.876236
Netflix_44968_20190428,-4.504645
Netflix_44968_20190418,-3.0347462
Netflix_44968_20190331,-3.4599307
Netflix_44968_20190401,-1.8472228
Netflix_44968_20190424,-2.903635
Netflix_44968_20190410,-2.2264302
Netflix_44968_20190502,-5.0454755
Netflix_44968_20190511,-2.2455618
Netflix_44968_20190524,-4.069767
Netflix_44968_20190330,-2.8968647
Netflix_44968_20190420,-3.5029037
Netflix_44968_20190525,-3.447655
Netflix_44968_20190321,-2.2746766
Netflix_44968_20190413,-3.2837412
Netflix_44968_20190505,-6.198894
Netflix_44968_20190426,-2.59022
Netflix_44968_20190404,-1.9650909
Netflix_44968_20190422,-4.653084
Netflix_44968_20190417,-3.1890478
Netflix_44968_20190520,-1.9994861
Netflix_44968_20190322,-4.545238
Netflix_44968_20190521,-2.0328732
Netflix_44968_20190405,-1.9968953
Netflix_44968_20190510,-2.814069
Netflix_44968_20190319,-2.4787805
Netflix_44968_20190517,-1.8650962
Netflix_44968_20190318,-2.0457816
Netflix_44968_20190527,-2.3586009
Netflix_44968_20190317,-2.9740722
Netflix_44968_20190326,-1.8801814
Netflix_44968_20190509,-3.8930376
Netflix_44968_20190320,-2.5639496
Netflix_44968_20190327,-2.6892185
Netflix_44968_20190531,-3.0925248
Netflix_44968_20190409,-2.2513964
Netflix_44968_20190522,-2.732177
Netflix_44968_20190506,-3.0899007
Netflix_44968_20190508,-3.638298
Netflix_44968_20190507,-2.6382277
Netflix_44968_20190425,-3.267557
Netflix_44968_20190402,-2.1928666
Netflix_44968_20190416,-2.9588077
Netflix_44968_20190329,-3.68447
Netflix_44968_20190530,-4.3456826
Netflix_44968_20190411,-2.249976
Netflix_44968_20190324,-3.7634974
Netflix_44968_20190323,-2.4499545
Netflix_44968_20190328,-2.2284265
Netflix_44968_20190529,-4.480733
Netflix_44968_20190516,-2.1668918
Netflix_44968_20190427,-3.360429
Netflix_44968_20190421,-3.6734216
Netflix_44968_20190419,-5.0053363
Netflix_44968_20190528,-4.771635
Netflix_44968_20190523,-2.479152
Netflix_44968_20190415,-2.8866913
Netflix_44969_20190518,-2.0411723
Netflix_44969_20190414,-2.7754352
Netflix_44969_20190407,-2.6181004
Netflix_44969_20190325,-1.9157697
Netflix_44969_20190412,-2.0325146
Netflix_44969_20190423,-2.2930424
Netflix_44969_20190519,-2.0522034
Netflix_44969_20190406,-2.3449984
Netflix_44969_20190526,-2.8292406
Netflix_44969_20190501,-1.9563738
Netflix_44969_20190429,-3.6334703
Netflix_44969_20190428,-3.1463785
Netflix_44969_20190418,-2.5229104
Netflix_44969_20190331,-2.5628686
Netflix_44969_20190424,-2.067203
Netflix_44969_20190502,-3.265227
Netflix_44969_20190524,-3.0126321
Netflix_44969_20190330,-2.2699425
Netflix_44969_20190420,-2.717224
Netflix_44969_20190525,-2.5263078
Netflix_44969_20190413,-2.5228336
Netflix_44969_20190505,-3.8705943
Netflix_44969_20190426,-1.9783326
Netflix_44969_20190422,-3.5289223
Netflix_44969_20190417,-2.3512232
Netflix_44969_20190322,-2.9213848
Netflix_44969_20190510,-2.060831
Netflix_44969_20190319,-1.8833389
Netflix_44969_20190317,-2.282401
Netflix_44969_20190509,-2.8200378
