id,score
Netflix_55242_20190322,-2.6644254
Netflix_55242_20190405,-2.6854117
Netflix_55242_20190514,-2.5637424
Netflix_55242_20190319,-1.8538747
Netflix_55242_20190318,-2.183408
Netflix_55242_20190527,-1.9316444
Netflix_55242_20190317,-2.730892
Netflix_55242_20190326,-2.386688
Netflix_55242_20190327,-2.3631635
Netflix_55242_20190531,-1.9637651
Netflix_55242_20190506,-1.9310555
Netflix_55242_20190508,-2.1778195
Netflix_55242_20190425,-2.0056674
Netflix_55242_20190323,-2.2301638
Netflix_55242_20190328,-2.0692008
Netflix_55242_20190421,-2.5557659
Netflix_55242_20190523,-2.4933007
Netflix_55243_20190518,-2.4553127
Netflix_55243_20190414,-2.3532326
Netflix_55243_20190407,-1.9576746
Netflix_55243_20190325,-1.8445605
Netflix_55243_20190412,-2.1344585
Netflix_55243_20190423,-3.3603537
Netflix_55243_20190519,-2.2093174
Netflix_55243_20190406,-1.8935438
Netflix_55243_20190501,-1.9338106
Netflix_55243_20190429,-2.366644
Netflix_55243_20190403,-2.23364
Netflix_55243_20190428,-2.5704305
Netflix_55243_20190418,-2.1558204
Netflix_55243_20190331,-3.4727764
Netflix_55243_20190401,-2.2807724
Netflix_55243_20190424,-2.046424
Netflix_55243_20190410,-2.1506631
Netflix_55243_20190524,-1.9645361
Netflix_55243_20190420,-1.9284186
Netflix_55243_20190321,-2.966768
Netflix_55243_20190505,-2.0244658
Netflix_55243_20190426,-2.8556414
Netflix_55243_20190404,-2.9488602
Netflix_55243_20190422,-2.693488
Netflix_55243_20190417,-2.0455198
Netflix_55243_20190520,-1.99029
Netflix_55243_20190322,-3.4672196
Netflix_55243_20190521,-1.880663
Netflix_55243_20190405,-3.1957045
Netflix_55243_20190514,-3.1945324
Netflix_55243_20190319,-2.2609706
Netflix_55243_20190517,-2.1472492
Netflix_55243_20190318,-2.439214
Netflix_55243_20190527,-2.3472524
Netflix_55243_20190317,-3.1757824
Netflix_55243_20190326,-2.545451
Netflix_55243_20190509,-2.0723908
Netflix_55243_20190320,-1.9394312
Netflix_55243_20190327,-2.705754
Netflix_55243_20190531,-2.232508
Netflix_55243_20190409,-2.0741708
Netflix_55243_20190506,-2.1950943
Netflix_55243_20190508,-2.4285166
Netflix_55243_20190425,-2.393273
Netflix_55243_20190402,-2.0855114
Netflix_55243_20190329,-1.887359
Netflix_55243_20190411,-2.1236675
Netflix_55243_20190323,-2.473769
Netflix_55243_20190328,-2.569663
Netflix_55243_20190427,-1.9834429
Netflix_55243_20190421,-2.6959307
Netflix_55243_20190419,-1.921944
Netflix_55243_20190528,-2.002829
Netflix_55243_20190523,-3.0112417
Netflix_55244_20190518,-2.7911654
Netflix_55244_20190414,-2.5626688
Netflix_55244_20190407,-2.2039344
Netflix_55244_20190325,-2.0524738
Netflix_55244_20190412,-2.2269812
Netflix_55244_20190423,-3.4314039
Netflix_55244_20190519,-2.4013624
Netflix_55244_20190406,-2.033717
Netflix_55244_20190501,-1.9821872
Netflix_55244_20190503,-1.8585378
Netflix_55244_20190429,-2.6503131
Netflix_55244_20190403,-2.330642
Netflix_55244_20190428,-2.7975788
Netflix_55244_20190418,-2.3311923
Netflix_55244_20190331,-5.047115
Netflix_55244_20190401,-2.4749668
Netflix_55244_20190424,-2.0447676
Netflix_55244_20190410,-2.2493489
Netflix_55244_20190511,-1.8399078
Netflix_55244_20190524,-2.151467
Netflix_55244_20190330,-2.0605862
Netflix_55244_20190420,-1.9974912
Netflix_55244_20190321,-3.3259656
Netflix_55244_20190413,-1.9566483
Netflix_55244_20190505,-2.1914892
Netflix_55244_20190426,-3.356836
Netflix_55244_20190404,-3.3210735
Netflix_55244_20190422,-2.914691
Netflix_55244_20190417,-2.2979972
Netflix_55244_20190520,-2.3366985
Netflix_55244_20190504,-1.8464164
Netflix_55244_20190322,-3.408591
Netflix_55244_20190521,-2.0264804
Netflix_55244_20190405,-3.428222
Netflix_55244_20190514,-4.327764
Netflix_55244_20190510,-1.8520974
Netflix_55244_20190319,-2.4443855
Netflix_55244_20190517,-2.172764
Netflix_55244_20190318,-2.6208022
Netflix_55244_20190527,-2.4815738
Netflix_55244_20190317,-3.5070372
Netflix_55244_20190326,-2.7396553
Netflix_55244_20190509,-2.237188
Netflix_55244_20190320,-2.0459244
Netflix_55244_20190327,-2.8698165
Netflix_55244_20190531,-2.241866
Netflix_55244_20190409,-2.251101
Netflix_55244_20190506,-2.4344895
Netflix_55244_20190508,-2.607199
Netflix_55244_20190425,-2.406347
Netflix_55244_20190402,-2.222974
Netflix_55244_20190416,-1.8461636
Netflix_55244_20190329,-1.9457135
Netflix_55244_20190530,-1.8351555
Netflix_55244_20190411,-2.3781154
Netflix_55244_20190324,-1.9056624
Netflix_55244_20190323,-2.4953136
Netflix_55244_20190328,-2.3772242
Netflix_55244_20190427,-1.9995593
Netflix_55244_20190421,-2.8452518
Netflix_55244_20190419,-1.9665732
Netflix_55244_20190528,-2.1252096
Netflix_55244_20190523,-3.0985987
Netflix_55245_20190518,-3.0989792
Netflix_55245_20190414,-2.6095424
Netflix_55245_20190407,-2.2358654
Netflix_55245_20190325,-2.1374676
Netflix_55245_20190412,-2.4121716
Netflix_55245_20190423,-3.8848562
Netflix_55245_20190519,-2.4103186
Netflix_55245_20190406,-2.1335428
Netflix_55245_20190501,-2.0631068
Netflix_55245_20190503,-1.9256736
Netflix_55245_20190429,-2.6834877
Netflix_55245_20190403,-2.4080627
Netflix_55245_20190428,-2.8843927
Netflix_55245_20190418,-2.4454577
Netflix_55245_20190331,-4.724838
Netflix_55245_20190401,-2.5355418
Netflix_55245_20190424,-2.105693
Netflix_55245_20190410,-2.2641485
Netflix_55245_20190511,-1.8736647
Netflix_55245_20190524,-2.2192852
Netflix_55245_20190330,-2.0181277
Netflix_55245_20190420,-2.0996168
Netflix_55245_20190321,-3.0737524
Netflix_55245_20190413,-2.0535169
Netflix_55245_20190505,-2.2447712
Netflix_55245_20190426,-2.9009447
Netflix_55245_20190404,-3.3409903
Netflix_55245_20190422,-3.076167
Netflix_55245_20190417,-2.408548
Netflix_55245_20190520,-2.355941
Netflix_55245_20190322,-3.4907033
Netflix_55245_20190521,-2.060404
Netflix_55245_20190405,-3.7229025
Netflix_55245_20190514,-3.7067463
Netflix_55245_20190510,-1.9013993
Netflix_55245_20190319,-2.5408468
Netflix_55245_20190517,-2.2367249
Netflix_55245_20190318,-2.6817825
Netflix_55245_20190527,-2.50036
Netflix_55245_20190317,-3.7663202
Netflix_55245_20190326,-2.761878
Netflix_55245_20190509,-2.3559916
Netflix_55245_20190320,-2.1612194
Netflix_55245_20190327,-2.9374733
Netflix_55245_20190531,-2.351325
Netflix_55245_20190409,-2.3656816
Netflix_55245_20190522,-1.8891913
Netflix_55245_20190506,-2.582342
Netflix_55245_20190508,-2.636796
Netflix_55245_20190507,-1.8580394
Netflix_55245_20190425,-2.4848955
Netflix_55245_20190402,-2.3392906
Netflix_55245_20190416,-1.945202
Netflix_55245_20190329,-2.0754793
Netflix_55245_20190530,-1.8688673
Netflix_55245_20190411,-2.437467
Netflix_55245_20190324,-2.003814
Netflix_55245_20190323,-2.6265528
Netflix_55245_20190328,-2.5394952
Netflix_55245_20190529,-1.9740418
Netflix_55245_20190516,-1.8526906
Netflix_55245_20190427,-2.664378
Netflix_55245_20190421,-2.9551585
Netflix_55245_20190419,-2.006805
Netflix_55245_20190528,-2.1875827
Netflix_55245_20190523,-3.2664683
Netflix_55245_20190415,-1.8953234
Netflix_55246_20190518,-2.5225568
Netflix_55246_20190414,-2.3832333
Netflix_55246_20190407,-1.9192444
Netflix_55246_20190325,-2.0192397
Netflix_55246_20190412,-2.12274
Netflix_55246_20190423,-2.9734957
Netflix_55246_20190519,-1.9870209
Netflix_55246_20190406,-1.9649142
Netflix_55246_20190501,-1.9856552
Netflix_55246_20190429,-2.2773745
Netflix_55246_20190403,-2.1894212
Netflix_55246_20190428,-2.6651747
Netflix_55246_20190418,-2.0494902
Netflix_55246_20190331,-3.1500313
Netflix_55246_20190401,-2.3728771
Netflix_55246_20190410,-1.9864362
Netflix_55246_20190321,-2.727352
Netflix_55246_20190505,-1.8573996
Netflix_55246_20190426,-2.9149506
Netflix_55246_20190404,-2.7672493
Netflix_55246_20190422,-2.5646923
Netflix_55246_20190417,-2.1149006
Netflix_55246_20190520,-2.0371256
Netflix_55246_20190322,-2.9370596
Netflix_55246_20190405,-3.298681
Netflix_55246_20190514,-3.2182438
Netflix_55246_20190319,-2.1553125
Netflix_55246_20190517,-1.9519166
Netflix_55246_20190318,-2.3476965
Netflix_55246_20190527,-2.168969
Netflix_55246_20190317,-2.9733012
Netflix_55246_20190326,-2.3128664
Netflix_55246_20190509,-1.9527215
Netflix_55246_20190320,-1.9003482
Netflix_55246_20190327,-2.5611517
Netflix_55246_20190531,-1.9353042
Netflix_55246_20190409,-2.079282
Netflix_55246_20190506,-2.1299374
Netflix_55246_20190508,-2.257158
Netflix_55246_20190425,-2.0881565
Netflix_55246_20190402,-2.012085
Netflix_55246_20190411,-2.118205
Netflix_55246_20190323,-2.3585718
Netflix_55246_20190328,-2.2565773
Netflix_55246_20190421,-2.7845526
Netflix_55246_20190528,-2.1122997
Netflix_55246_20190523,-2.7802029
Netflix_55247_20190518,-2.1243887
Netflix_55247_20190414,-1.8603712
Netflix_55247_20190407,-1.8437287
Netflix_55247_20190325,-1.9782085
Netflix_55247_20190423,-2.416239
Netflix_55247_20190406,-1.8963188
Netflix_55247_20190429,-1.9802518
Netflix_55247_20190403,-1.8916572
Netflix_55247_20190428,-2.3357956
Netflix_55247_20190331,-2.4914358
Netflix_55247_20190401,-2.2735322
Netflix_55247_20190321,-2.3102982
Netflix_55247_20190426,-2.2860684
Netflix_55247_20190404,-2.3388765
Netflix_55247_20190422,-2.1425169
Netflix_55247_20190417,-1.8837086
Netflix_55247_20190520,-2.0584533
Netflix_55247_20190322,-2.4111507
Netflix_55247_20190405,-2.4492896
Netflix_55247_20190514,-2.7819836
Netflix_55247_20190319,-1.9820547
Netflix_55247_20190318,-2.151858
Netflix_55247_20190527,-1.8932692
Netflix_55247_20190317,-2.6272244
Netflix_55247_20190326,-2.0288377
Netflix_55247_20190327,-2.230562
Netflix_55247_20190508,-1.9778911
Netflix_55247_20190425,-1.8276606
Netflix_55247_20190411,-1.8321605
Netflix_55247_20190323,-2.162296
Netflix_55247_20190328,-1.8409535
Netflix_55247_20190421,-2.6874092
Netflix_55247_20190528,-2.1845913
Netflix_55247_20190523,-2.3794954
Netflix_55248_20190518,-2.0661914
Netflix_55248_20190407,-2.0690367
Netflix_55248_20190325,-2.1706357
Netflix_55248_20190526,-2.0594435
Netflix_55248_20190429,-1.843647
Netflix_55248_20190428,-2.4290555
Netflix_55248_20190331,-1.8712715
Netflix_55248_20190401,-2.4716334
Netflix_55248_20190321,-2.0866754
Netflix_55248_20190426,-2.323684
Netflix_55248_20190404,-1.9101481
Netflix_55248_20190520,-2.3711026
Netflix_55248_20190322,-2.2584054
Netflix_55248_20190405,-2.039962
Netflix_55248_20190515,-2.1401947
Netflix_55248_20190514,-2.3990922
Netflix_55248_20190319,-1.916945
Netflix_55248_20190318,-2.2208626
Netflix_55248_20190317,-2.6996906
Netflix_55248_20190326,-1.9043655
Netflix_55248_20190327,-2.1167433
Netflix_55248_20190522,-1.9569777
Netflix_55248_20190416,-1.8842812
Netflix_55248_20190329,-1.9588784
Netflix_55248_20190323,-2.303932
Netflix_55248_20190529,-1.873796
Netflix_55248_20190516,-1.922763
Netflix_55248_20190421,-2.393585
Netflix_55248_20190528,-2.5563867
Netflix_55248_20190523,-2.1393187
Netflix_55248_20190415,-1.9243269
Netflix_55249_20190430,-1.9617201
Netflix_55249_20190518,-2.4755723
Netflix_55249_20190407,-2.2817624
Netflix_55249_20190325,-2.4549735
Netflix_55249_20190406,-1.841742
Netflix_55249_20190408,-2.1227708
Netflix_55249_20190526,-2.2623913
Netflix_55249_20190501,-1.8615065
Netflix_55249_20190429,-1.9746037
Netflix_55249_20190428,-2.836558
Netflix_55249_20190331,-2.1156957
Netflix_55249_20190401,-2.8026752
Netflix_55249_20190424,-1.8313527
Netflix_55249_20190410,-1.8370724
Netflix_55249_20190330,-1.8820004
Netflix_55249_20190321,-2.2580874
Netflix_55249_20190426,-2.616061
Netflix_55249_20190404,-2.0339756
Netflix_55249_20190520,-2.6008914
Netflix_55249_20190322,-2.375786
Netflix_55249_20190405,-1.9496679
Netflix_55249_20190515,-2.1634738
Netflix_55249_20190514,-2.5094345
Netflix_55249_20190510,-1.9932042
Netflix_55249_20190319,-1.9344934
Netflix_55249_20190318,-2.626671
Netflix_55249_20190527,-1.9017096
Netflix_55249_20190317,-2.990674
Netflix_55249_20190326,-2.1924665
Netflix_55249_20190320,-1.904602
Netflix_55249_20190327,-2.2708209
Netflix_55249_20190522,-2.199461
Netflix_55249_20190402,-1.9546065
Netflix_55249_20190416,-2.116223
Netflix_55249_20190329,-2.063676
Netflix_55249_20190530,-1.8354511
Netflix_55249_20190411,-1.9515389
Netflix_55249_20190324,-1.9707779
Netflix_55249_20190323,-2.4699123
Netflix_55249_20190328,-1.8267838
Netflix_55249_20190529,-2.130183
Netflix_55249_20190516,-2.2918794
Netflix_55249_20190427,-1.8711559
Netflix_55249_20190421,-2.334871
Netflix_55249_20190528,-2.8956003
Netflix_55249_20190513,-2.0887618
Netflix_55249_20190523,-2.2144039
Netflix_55249_20190415,-2.2091572
Netflix_55250_20190430,-2.011011
Netflix_55250_20190518,-2.5859072
Netflix_55250_20190407,-2.3884938
Netflix_55250_20190325,-2.5598857
Netflix_55250_20190406,-1.8694811
Netflix_55250_20190408,-2.1516354
Netflix_55250_20190526,-2.3947122
Netflix_55250_20190501,-1.8759187
Netflix_55250_20190429,-1.9801728
Netflix_55250_20190428,-2.8086064
Netflix_55250_20190331,-1.9673675
Netflix_55250_20190401,-2.9569962
Netflix_55250_20190424,-1.8793135
Netflix_55250_20190410,-1.8951292
Netflix_55250_20190502,-1.89219
Netflix_55250_20190330,-2.067638
Netflix_55250_20190321,-2.2422829
Netflix_55250_20190426,-2.670332
Netflix_55250_20190404,-2.1579947
Netflix_55250_20190520,-2.6913633
Netflix_55250_20190322,-2.3354003
Netflix_55250_20190405,-1.9288349
Netflix_55250_20190515,-2.3913405
Netflix_55250_20190514,-2.4471562
Netflix_55250_20190510,-2.1825042
Netflix_55250_20190319,-2.015984
Netflix_55250_20190318,-2.6088688
Netflix_55250_20190527,-1.8969048
Netflix_55250_20190317,-3.4492304
Netflix_55250_20190326,-2.3120542
Netflix_55250_20190320,-1.8842756
Netflix_55250_20190327,-2.4055433
Netflix_55250_20190522,-2.2502086
Netflix_55250_20190402,-1.9337214
Netflix_55250_20190416,-2.1822488
Netflix_55250_20190329,-2.212125
Netflix_55250_20190530,-1.8751484
Netflix_55250_20190411,-1.8951751
Netflix_55250_20190324,-2.1169786
Netflix_55250_20190323,-2.900836
Netflix_55250_20190328,-1.8304342
Netflix_55250_20190529,-2.1973226
Netflix_55250_20190516,-2.372826
Netflix_55250_20190427,-1.9065781
Netflix_55250_20190421,-2.4496253
Netflix_55250_20190528,-2.9062204
Netflix_55250_20190513,-2.1014693
Netflix_55250_20190523,-2.350222
Netflix_55250_20190415,-2.2924387
Netflix_55251_20190518,-1.9958652
Netflix_55251_20190407,-2.1075776
Netflix_55251_20190325,-2.3049057
Netflix_55251_20190408,-1.8677987
Netflix_55251_20190526,-2.168249
Netflix_55251_20190428,-2.4867039
Netflix_55251_20190401,-2.5509822
Netflix_55251_20190321,-1.981393
Netflix_55251_20190426,-2.185875
Netflix_55251_20190520,-2.4215775
Netflix_55251_20190322,-2.0158436
Netflix_55251_20190515,-1.9805464
Netflix_55251_20190514,-2.1377952
Netflix_55251_20190510,-2.0521042
Netflix_55251_20190319,-1.9590689
Netflix_55251_20190318,-2.3069816
Netflix_55251_20190317,-2.8180666
Netflix_55251_20190326,-1.9396648
Netflix_55251_20190327,-2.2540212
Netflix_55251_20190522,-1.9546527
Netflix_55251_20190416,-1.9517765
Netflix_55251_20190329,-1.9019421
Netflix_55251_20190323,-2.32439
Netflix_55251_20190529,-1.8635863
Netflix_55251_20190516,-2.0689456
Netflix_55251_20190421,-2.0035172
Netflix_55251_20190528,-2.6480563
Netflix_55251_20190523,-2.296932
Netflix_55251_20190415,-1.9564251
Netflix_55252_20190325,-1.8442731
Netflix_55252_20190428,-2.0796006
Netflix_55252_20190401,-1.9505728
Netflix_55252_20190520,-1.8952726
Netflix_55252_20190319,-1.8303385
Netflix_55252_20190318,-1.8696235
Netflix_55252_20190317,-2.3733222
Netflix_55252_20190528,-2.157292
Netflix_55252_20190523,-2.1630793
Netflix_55253_20190317,-2.1214542
Netflix_55253_20190523,-2.050234
Netflix_55254_20190319,-1.8288685
Netflix_55254_20190317,-2.2307856
Netflix_55254_20190523,-2.0668163
Netflix_55255_20190319,-1.8263865
Netflix_55255_20190317,-2.3320045
Netflix_55255_20190523,-2.0877597
Netflix_55256_20190317,-2.3864567
Netflix_55256_20190523,-2.2942946
Netflix_55257_20190317,-2.093862
Netflix_55257_20190523,-2.1681674
Netflix_55258_20190317,-1.9871567
Netflix_55258_20190523,-2.0662777
Netflix_55259_20190317,-1.8295941
Netflix_55259_20190523,-1.9609634
Netflix_55260_20190523,-2.0692356
Netflix_55261_20190523,-1.9355206
Netflix_55265_20190518,-1.8305317
Netflix_55270_20190429,-2.1329868
Netflix_55271_20190519,-2.0428443
Netflix_55271_20190429,-2.2386787
Netflix_55272_20190519,-1.9052672
Netflix_55272_20190429,-2.2990575
Netflix_55273_20190519,-1.9269476
Netflix_55273_20190429,-2.1886733
Netflix_55274_20190429,-1.9378871
Netflix_55318_20190425,-1.8518734
Netflix_55319_20190425,-2.2426193
Netflix_55320_20190425,-2.3081205
Netflix_55321_20190425,-2.0426047
Netflix_55459_20190331,-1.9107629
Netflix_55459_20190505,-1.8594769
Netflix_55459_20190326,-2.4629638
Netflix_55459_20190402,-2.264382
Netflix_55460_20190331,-1.8592061
Netflix_55460_20190505,-1.8922839
Netflix_55460_20190411,-2.0297358
Netflix_55460_20190427,-1.8279368
Netflix_55461_20190424,-2.211828
Netflix_55461_20190505,-1.9554933
Netflix_55461_20190411,-2.3177807
Netflix_55461_20190427,-1.8285102
Netflix_55482_20190525,-1.9640675
Netflix_55482_20190530,-1.8480448
Netflix_55482_20190324,-2.4521365
Netflix_55482_20190529,-2.0255668
Netflix_55483_20190526,-3.316107
Netflix_55483_20190525,-2.4929159
Netflix_55483_20190530,-2.136562
Netflix_55483_20190324,-2.7843292
Netflix_55483_20190529,-2.1022859
Netflix_55484_20190525,-2.8189857
Netflix_55484_20190530,-2.1363935
Netflix_55484_20190324,-2.825161
Netflix_55484_20190529,-2.22229
Netflix_55485_20190525,-2.0583642
Netflix_55485_20190530,-1.8513799
Netflix_55485_20190324,-2.4265058
Netflix_55485_20190529,-1.9332722
Netflix_55486_20190525,-1.8463763
Netflix_55486_20190324,-2.059233
Netflix_55488_20190403,-1.9659964
Netflix_55488_20190524,-1.8322414
Netflix_55488_20190326,-1.8432026
Netflix_55488_20190522,-1.9005812
Netflix_55488_20190329,-1.8609656
Netflix_55488_20190419,-2.0691597
Netflix_55488_20190528,-1.8868841
Netflix_55489_20190403,-2.0707064
Netflix_55489_20190524,-1.8980747
Netflix_55489_20190330,-1.9081053
Netflix_55489_20190420,-1.8412057
Netflix_55489_20190326,-1.885207
Netflix_55489_20190522,-1.9479693
Netflix_55489_20190329,-1.9826938
Netflix_55489_20190421,-1.8442053
Netflix_55489_20190419,-2.4260967
Netflix_55489_20190528,-2.0322745
Netflix_55490_20190430,-1.9266189
Netflix_55490_20190429,-1.880435
Netflix_55490_20190403,-2.1724305
Netflix_55490_20190524,-1.9454144
Netflix_55490_20190330,-1.8683084
Netflix_55490_20190326,-1.9662433
Netflix_55490_20190329,-1.9919931
Netflix_55490_20190421,-1.9210812
Netflix_55490_20190419,-2.419375
Netflix_55490_20190528,-2.1260784
Netflix_55491_20190430,-1.9098467
Netflix_55491_20190403,-2.1149416
Netflix_55491_20190524,-1.9461404
Netflix_55491_20190420,-1.8955978
Netflix_55491_20190326,-1.9516097
Netflix_55491_20190329,-2.0056574
Netflix_55491_20190421,-1.8513578
Netflix_55491_20190419,-2.4903414
Netflix_55491_20190528,-1.9431707
Netflix_55492_20190430,-1.8853854
Netflix_55492_20190403,-2.1206589
Netflix_55492_20190524,-2.0483897
Netflix_55492_20190426,-1.8645161
